id,slug,year,court,phrase
1008099,trahan-v-lafayette-parish-school-board,1973,lawd,complex
1008099,trahan-v-lafayette-parish-school-board,1973,lawd,influenc
1008099,trahan-v-lafayette-parish-school-board,1973,lawd,statu
1008099,trahan-v-lafayette-parish-school-board,1973,lawd,influenc
1008173,zamora-v-new-braunfels-independent-school-district,1973,txwd,equal
1008173,zamora-v-new-braunfels-independent-school-district,1973,txwd,statu
1008173,zamora-v-new-braunfels-independent-school-district,1973,txwd,equal
1008173,zamora-v-new-braunfels-independent-school-district,1973,txwd,equal
1008451,wilson-v-woodward-iron-company,1973,alnd,equal
1008451,wilson-v-woodward-iron-company,1973,alnd,influenc
1008451,wilson-v-woodward-iron-company,1973,alnd,equal
1008451,wilson-v-woodward-iron-company,1973,alnd,equal
1008649,norris-v-state-council-of-higher-education,1971,vaed,equal
1008649,norris-v-state-council-of-higher-education,1971,vaed,equal
1008649,norris-v-state-council-of-higher-education,1971,vaed,equal
1008649,norris-v-state-council-of-higher-education,1971,vaed,object
1008649,norris-v-state-council-of-higher-education,1971,vaed,divers
1008649,norris-v-state-council-of-higher-education,1971,vaed,statu
1008649,norris-v-state-council-of-higher-education,1971,vaed,complex
1008649,norris-v-state-council-of-higher-education,1971,vaed,equal
1008649,norris-v-state-council-of-higher-education,1971,vaed,statu
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,tangibl
1008720,mcclelland-v-sigler,1971,ned,intang
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,equal
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,equal
1008720,mcclelland-v-sigler,1971,ned,equal
1008720,mcclelland-v-sigler,1971,ned,equal
1008720,mcclelland-v-sigler,1971,ned,equal
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,toler
1008720,mcclelland-v-sigler,1971,ned,psycholog
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,complex
1008720,mcclelland-v-sigler,1971,ned,equal
1008720,mcclelland-v-sigler,1971,ned,complex
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,statu
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,toler
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,complex
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,access
1008724,hobson-v-hansen,1971,dcd,access
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,complex
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,statu
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,statu
1008724,hobson-v-hansen,1971,dcd,statu
1008724,hobson-v-hansen,1971,dcd,statu
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,statu
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,access
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,divers
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,equal
1008724,hobson-v-hansen,1971,dcd,access
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,object
1008724,hobson-v-hansen,1971,dcd,equal
1010179,holmes-v-danner,1961,gamd,object
1010179,holmes-v-danner,1961,gamd,alumni
1010179,holmes-v-danner,1961,gamd,alumni
1010179,holmes-v-danner,1961,gamd,equal
1010179,holmes-v-danner,1961,gamd,statu
1010179,holmes-v-danner,1961,gamd,equal
1010179,holmes-v-danner,1961,gamd,access
1010191,robertson-v-city-of-salem,1961,ord,divers
1010191,robertson-v-city-of-salem,1961,ord,object
1010191,robertson-v-city-of-salem,1961,ord,equal
1010191,robertson-v-city-of-salem,1961,ord,object
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,access
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,object
101305,lindsey-v-normet,1972,scotus,object
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,complex
101305,lindsey-v-normet,1972,scotus,object
101305,lindsey-v-normet,1972,scotus,access
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,object
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,tradit
101305,lindsey-v-normet,1972,scotus,access
101305,lindsey-v-normet,1972,scotus,equal
101305,lindsey-v-normet,1972,scotus,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,object
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,equal
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1017308,clemmons-v-congress-of-racial-equality,1962,laed,engag
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,equal
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,toler
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,equal
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,equal
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,equal
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,object
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,object
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,stigma
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,equal
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,equal
1018194,northcross-v-board-of-education-memphis-city-schools,1972,tnwd,psycholog
1018225,united-states-ex-rel-murray-v-owens,1972,nysd,equal
1018225,united-states-ex-rel-murray-v-owens,1972,nysd,equal
1018225,united-states-ex-rel-murray-v-owens,1972,nysd,engag
1018225,united-states-ex-rel-murray-v-owens,1972,nysd,stigma
1018225,united-states-ex-rel-murray-v-owens,1972,nysd,equal
1018225,united-states-ex-rel-murray-v-owens,1972,nysd,object
1018252,sczerbaty-v-oswald,1972,nysd,access
1018271,joyner-v-whiting,1972,ncmd,equal
1018271,joyner-v-whiting,1972,ncmd,equal
1018271,joyner-v-whiting,1972,ncmd,equal
1018271,joyner-v-whiting,1972,ncmd,tradit
1018347,banks-v-perk,1972,ohnd,engag
1018347,banks-v-perk,1972,ohnd,equal
1018347,banks-v-perk,1972,ohnd,equal
1018347,banks-v-perk,1972,ohnd,access
1018347,banks-v-perk,1972,ohnd,equal
1018347,banks-v-perk,1972,ohnd,equal
1018347,banks-v-perk,1972,ohnd,access
1018347,banks-v-perk,1972,ohnd,equal
1018347,banks-v-perk,1972,ohnd,equal
1018347,banks-v-perk,1972,ohnd,toler
1018347,banks-v-perk,1972,ohnd,complex
1018347,banks-v-perk,1972,ohnd,equal
1018347,banks-v-perk,1972,ohnd,equal
1018347,banks-v-perk,1972,ohnd,equal
1018347,banks-v-perk,1972,ohnd,engag
1018347,banks-v-perk,1972,ohnd,equal
1018347,banks-v-perk,1972,ohnd,access
1018347,banks-v-perk,1972,ohnd,statu
1018347,banks-v-perk,1972,ohnd,statu
1018347,banks-v-perk,1972,ohnd,statu
1018347,banks-v-perk,1972,ohnd,statu
1018448,united-states-v-state-of-louisiana,1966,laed,equal
1018448,united-states-v-state-of-louisiana,1966,laed,object
1018448,united-states-v-state-of-louisiana,1966,laed,equal
1018469,hobson-v-hansen,1967,dcd,equal
1018469,hobson-v-hansen,1967,dcd,divers
1018469,hobson-v-hansen,1967,dcd,statu
1018469,hobson-v-hansen,1967,dcd,engag
1018469,hobson-v-hansen,1967,dcd,engag
1018469,hobson-v-hansen,1967,dcd,object
1018469,hobson-v-hansen,1967,dcd,equal
1018469,hobson-v-hansen,1967,dcd,tradit
1018469,hobson-v-hansen,1967,dcd,influenc
1018469,hobson-v-hansen,1967,dcd,equal
1018469,hobson-v-hansen,1967,dcd,tradit
1018469,hobson-v-hansen,1967,dcd,statu
1018469,hobson-v-hansen,1967,dcd,statu
1018469,hobson-v-hansen,1967,dcd,tradit
1018469,hobson-v-hansen,1967,dcd,engag
1018469,hobson-v-hansen,1967,dcd,divers
1018469,hobson-v-hansen,1967,dcd,reput
1018469,hobson-v-hansen,1967,dcd,tradit
1018469,hobson-v-hansen,1967,dcd,tradit
1018469,hobson-v-hansen,1967,dcd,statur
1018469,hobson-v-hansen,1967,dcd,access
1018469,hobson-v-hansen,1967,dcd,divers
1018469,hobson-v-hansen,1967,dcd,divers
1018469,hobson-v-hansen,1967,dcd,influenc
1018469,hobson-v-hansen,1967,dcd,equal
1018469,hobson-v-hansen,1967,dcd,statu
1018469,hobson-v-hansen,1967,dcd,equal
1018469,hobson-v-hansen,1967,dcd,object
1018469,hobson-v-hansen,1967,dcd,statur
1018469,hobson-v-hansen,1967,dcd,influenc
1018469,hobson-v-hansen,1967,dcd,divers
1018469,hobson-v-hansen,1967,dcd,divers
1018469,hobson-v-hansen,1967,dcd,statu
1018469,hobson-v-hansen,1967,dcd,complex
1018469,hobson-v-hansen,1967,dcd,statu
1018469,hobson-v-hansen,1967,dcd,divers
1018469,hobson-v-hansen,1967,dcd,divers
1018469,hobson-v-hansen,1967,dcd,divers
1018469,hobson-v-hansen,1967,dcd,enclav
1018469,hobson-v-hansen,1967,dcd,statu
1018471,gautreaux-v-chicago-housing-authority,1967,ilnd,object
1018526,groves-v-board-of-education-of-st-marys-county-md,1958,mdd,engag
1018526,groves-v-board-of-education-of-st-marys-county-md,1958,mdd,equal
1018526,groves-v-board-of-education-of-st-marys-county-md,1958,mdd,equal
1018526,groves-v-board-of-education-of-st-marys-county-md,1958,mdd,tradit
1018671,united-states-v-7039-acres-of-land,1958,casd,complex
1018671,united-states-v-7039-acres-of-land,1958,casd,object
1018671,united-states-v-7039-acres-of-land,1958,casd,object
1018671,united-states-v-7039-acres-of-land,1958,casd,object
1018671,united-states-v-7039-acres-of-land,1958,casd,equal
1018671,united-states-v-7039-acres-of-land,1958,casd,object
1018671,united-states-v-7039-acres-of-land,1958,casd,object
1018671,united-states-v-7039-acres-of-land,1958,casd,object
1018671,united-states-v-7039-acres-of-land,1958,casd,equal
1018671,united-states-v-7039-acres-of-land,1958,casd,object
1018671,united-states-v-7039-acres-of-land,1958,casd,object
1018671,united-states-v-7039-acres-of-land,1958,casd,object
1018672,holt-v-raleigh-city-board-of-education,1958,nced,stigma
1018672,holt-v-raleigh-city-board-of-education,1958,nced,object
1018672,holt-v-raleigh-city-board-of-education,1958,nced,equal
1018672,holt-v-raleigh-city-board-of-education,1958,nced,influenc
1018672,holt-v-raleigh-city-board-of-education,1958,nced,tradit
1018672,holt-v-raleigh-city-board-of-education,1958,nced,influenc
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,equal
1019417,united-states-v-clark,1965,alsd,equal
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,equal
1019417,united-states-v-clark,1965,alsd,equal
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,influenc
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,engag
1019417,united-states-v-clark,1965,alsd,engag
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,engag
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,engag
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,grappl
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,toler
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,equal
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,statu
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,equal
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,toler
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,complex
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,engag
1019703,joseph-skillken-and-company-v-city-of-toledo,1974,ohnd,equal
1019850,taylor-v-schmidt,1974,wiwd,complex
1019850,taylor-v-schmidt,1974,wiwd,statu
1019850,taylor-v-schmidt,1974,wiwd,statu
