id,slug,year,court,phrase
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,desir
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,purpos
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,purpos
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,intent
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,intent
1856832,belcher-v-birmingham-trust-national-bank,1968,alnd,intent
186312,gilbert-v-webster-parish-school-board,1974,lawd,purpos
186312,gilbert-v-webster-parish-school-board,1974,lawd,desir
186312,gilbert-v-webster-parish-school-board,1974,lawd,disapprov
186312,gilbert-v-webster-parish-school-board,1974,lawd,motiv
186312,gilbert-v-webster-parish-school-board,1974,lawd,desir
186312,gilbert-v-webster-parish-school-board,1974,lawd,purpos
186312,gilbert-v-webster-parish-school-board,1974,lawd,purpos
186316,norwood-v-harrison,1974,msnd,purpos
186316,norwood-v-harrison,1974,msnd,intent
186316,norwood-v-harrison,1974,msnd,purpos
186316,norwood-v-harrison,1974,msnd,intent
186316,norwood-v-harrison,1974,msnd,purpos
1869517,carr-v-montgomery-county-board-of-education,1974,almd,purpos
1869517,carr-v-montgomery-county-board-of-education,1974,almd,desir
1869517,carr-v-montgomery-county-board-of-education,1974,almd,purpos
1869517,carr-v-montgomery-county-board-of-education,1974,almd,purpos
1869517,carr-v-montgomery-county-board-of-education,1974,almd,purpos
1869517,carr-v-montgomery-county-board-of-education,1974,almd,desir
1869517,carr-v-montgomery-county-board-of-education,1974,almd,desir
1869517,carr-v-montgomery-county-board-of-education,1974,almd,purpos
1869517,carr-v-montgomery-county-board-of-education,1974,almd,purpos
1869517,carr-v-montgomery-county-board-of-education,1974,almd,purpos
1869517,carr-v-montgomery-county-board-of-education,1974,almd,disapprov
1869517,carr-v-montgomery-county-board-of-education,1974,almd,purpos
1881993,truitt-v-gaines,1961,ded,purpos
1881993,truitt-v-gaines,1961,ded,desir
1881993,truitt-v-gaines,1961,ded,purpos
1881993,truitt-v-gaines,1961,ded,purpos
1881993,truitt-v-gaines,1961,ded,purpos
1881993,truitt-v-gaines,1961,ded,purpos
1881993,truitt-v-gaines,1961,ded,intent
1881993,truitt-v-gaines,1961,ded,classif
1881993,truitt-v-gaines,1961,ded,purpos
1881993,truitt-v-gaines,1961,ded,motiv
1881993,truitt-v-gaines,1961,ded,motiv
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,intent
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,intent
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,intent
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,intent
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,intent
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,purpos
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,classif
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,intent
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,purpos
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,intent
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,purpos
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,purpos
1884849,rackley-v-board-of-trustees-of-orangeburg-reg-hosp,1965,southcarolinaed,purpos
1919990,hunt-v-arnold,1959,gand,desir
1919990,hunt-v-arnold,1959,gand,desir
1919990,hunt-v-arnold,1959,gand,desir
1919990,hunt-v-arnold,1959,gand,desir
1919990,hunt-v-arnold,1959,gand,desir
1919990,hunt-v-arnold,1959,gand,desir
1919990,hunt-v-arnold,1959,gand,motiv
1919994,lynch-davidson-motors-inc-v-tomlinson,1958,flsd,purpos
1922444,mcclung-v-katzenbach,1964,alnd,intent
1922444,mcclung-v-katzenbach,1964,alnd,purpos
1923963,rees-v-united-states,1960,ord,purpos
1924049,bush-v-orleans-parish-school-board,1960,laed,purpos
1924049,bush-v-orleans-parish-school-board,1960,laed,purpos
1924049,bush-v-orleans-parish-school-board,1960,laed,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,motiv
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925189,green-v-kennedy,1970,dcd,purpos
1925198,hadnott-v-city-of-prattville,1970,almd,purpos
1925198,hadnott-v-city-of-prattville,1970,almd,classif
1925198,hadnott-v-city-of-prattville,1970,almd,purpos
1925198,hadnott-v-city-of-prattville,1970,almd,disapprov
1925198,hadnott-v-city-of-prattville,1970,almd,classif
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,purpos
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,intent
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,desir
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,classif
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,desir
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,desir
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,desir
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,intent
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,purpos
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,intent
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,purpos
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,purpos
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,motiv
1925208,davis-v-school-district-of-city-of-pontiac-inc,1970,mied,purpos
1925404,glenn-v-wilkinson,1970,mowd,purpos
1925404,glenn-v-wilkinson,1970,mowd,purpos
1925404,glenn-v-wilkinson,1970,mowd,purpos
1925404,glenn-v-wilkinson,1970,mowd,purpos
1925404,glenn-v-wilkinson,1970,mowd,purpos
1925404,glenn-v-wilkinson,1970,mowd,purpos
1925404,glenn-v-wilkinson,1970,mowd,purpos
1925404,glenn-v-wilkinson,1970,mowd,purpos
1925404,glenn-v-wilkinson,1970,mowd,purpos
1925404,glenn-v-wilkinson,1970,mowd,purpos
1925434,holt-v-sarver,1970,ared,purpos
1925434,holt-v-sarver,1970,ared,desir
1925434,holt-v-sarver,1970,ared,purpos
1925434,holt-v-sarver,1970,ared,purpos
1925434,holt-v-sarver,1970,ared,desir
1925434,holt-v-sarver,1970,ared,purpos
1925434,holt-v-sarver,1970,ared,intent
1925434,holt-v-sarver,1970,ared,desir
1925434,holt-v-sarver,1970,ared,disapprov
1925434,holt-v-sarver,1970,ared,purpos
1925434,holt-v-sarver,1970,ared,motiv
1925434,holt-v-sarver,1970,ared,purpos
1925434,holt-v-sarver,1970,ared,desir
1925434,holt-v-sarver,1970,ared,disgust
1925434,holt-v-sarver,1970,ared,disgust
1925434,holt-v-sarver,1970,ared,intent
1925434,holt-v-sarver,1970,ared,purpos
1925434,holt-v-sarver,1970,ared,bia
1926798,arvizu-v-waco-independent-school-district,1973,txwd,purpos
1926798,arvizu-v-waco-independent-school-district,1973,txwd,bia
1926798,arvizu-v-waco-independent-school-district,1973,txwd,disapprov
1926798,arvizu-v-waco-independent-school-district,1973,txwd,desir
1926798,arvizu-v-waco-independent-school-district,1973,txwd,disapprov
1926798,arvizu-v-waco-independent-school-district,1973,txwd,desir
1926798,arvizu-v-waco-independent-school-district,1973,txwd,desir
1926798,arvizu-v-waco-independent-school-district,1973,txwd,classif
1926798,arvizu-v-waco-independent-school-district,1973,txwd,bia
1926798,arvizu-v-waco-independent-school-district,1973,txwd,bia
1926958,taylor-v-armco-steel-corporation,1973,txsd,motiv
1926958,taylor-v-armco-steel-corporation,1973,txsd,motiv
1926958,taylor-v-armco-steel-corporation,1973,txsd,motiv
1926958,taylor-v-armco-steel-corporation,1973,txsd,animu
1926958,taylor-v-armco-steel-corporation,1973,txsd,intent
1926958,taylor-v-armco-steel-corporation,1973,txsd,classif
1926958,taylor-v-armco-steel-corporation,1973,txsd,classif
1926958,taylor-v-armco-steel-corporation,1973,txsd,classif
1926958,taylor-v-armco-steel-corporation,1973,txsd,classif
1926958,taylor-v-armco-steel-corporation,1973,txsd,intent
1926958,taylor-v-armco-steel-corporation,1973,txsd,intent
1926958,taylor-v-armco-steel-corporation,1973,txsd,purpos
1926958,taylor-v-armco-steel-corporation,1973,txsd,purpos
1926958,taylor-v-armco-steel-corporation,1973,txsd,purpos
1926958,taylor-v-armco-steel-corporation,1973,txsd,purpos
1926958,taylor-v-armco-steel-corporation,1973,txsd,purpos
1926958,taylor-v-armco-steel-corporation,1973,txsd,classif
1926958,taylor-v-armco-steel-corporation,1973,txsd,classif
1926958,taylor-v-armco-steel-corporation,1973,txsd,classif
1926958,taylor-v-armco-steel-corporation,1973,txsd,purpos
1926958,taylor-v-armco-steel-corporation,1973,txsd,purpos
1926958,taylor-v-armco-steel-corporation,1973,txsd,purpos
1926958,taylor-v-armco-steel-corporation,1973,txsd,purpos
1926958,taylor-v-armco-steel-corporation,1973,txsd,intent
1926958,taylor-v-armco-steel-corporation,1973,txsd,desir
1926958,taylor-v-armco-steel-corporation,1973,txsd,desir
1926958,taylor-v-armco-steel-corporation,1973,txsd,desir
1926958,taylor-v-armco-steel-corporation,1973,txsd,desir
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,desir
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,desir
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,purpos
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,classif
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,motiv
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,motiv
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,desir
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,purpos
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,purpos
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,motiv
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,purpos
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,classif
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,classif
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,desir
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,classif
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,purpos
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,classif
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,classif
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,classif
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,intent
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,desir
1927182,equal-emp-op-comn-v-ei-dupont-de-nemours-and-co-etc,1974,ded,desir
1946379,taylor-v-coahoma-county-school-district,1971,msnd,purpos
1946379,taylor-v-coahoma-county-school-district,1971,msnd,purpos
1946510,united-states-v-state-of-texas,1971,txed,purpos
1946510,united-states-v-state-of-texas,1971,txed,intent
1946510,united-states-v-state-of-texas,1971,txed,intent
1946510,united-states-v-state-of-texas,1971,txed,intent
1946510,united-states-v-state-of-texas,1971,txed,intent
1946510,united-states-v-state-of-texas,1971,txed,intent
1946510,united-states-v-state-of-texas,1971,txed,desir
1946701,moses-v-washington-parish-school-board,1971,laed,purpos
1946707,green-v-school-board-of-city-of-roanoke,1971,vawd,intent
1946707,green-v-school-board-of-city-of-roanoke,1971,vawd,purpos
1946707,green-v-school-board-of-city-of-roanoke,1971,vawd,desir
1946707,green-v-school-board-of-city-of-roanoke,1971,vawd,purpos
1946707,green-v-school-board-of-city-of-roanoke,1971,vawd,desir
1946707,green-v-school-board-of-city-of-roanoke,1971,vawd,desir
1946707,green-v-school-board-of-city-of-roanoke,1971,vawd,desir
1946707,green-v-school-board-of-city-of-roanoke,1971,vawd,purpos
1946793,cisneros-v-corpus-christi-independent-school-district,1971,txsd,desir
1946793,cisneros-v-corpus-christi-independent-school-district,1971,txsd,purpos
1946793,cisneros-v-corpus-christi-independent-school-district,1971,txsd,desir
1946793,cisneros-v-corpus-christi-independent-school-district,1971,txsd,intent
1946793,cisneros-v-corpus-christi-independent-school-district,1971,txsd,desir
1946793,cisneros-v-corpus-christi-independent-school-district,1971,txsd,desir
1946793,cisneros-v-corpus-christi-independent-school-district,1971,txsd,desir
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,purpos
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,purpos
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,desir
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,desir
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,desir
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,desir
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,purpos
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,bia
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,bia
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,bia
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,motiv
1947394,spangler-v-pasadena-city-board-of-education,1970,cacd,desir
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,purpos
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,desir
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,purpos
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,intent
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,classif
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,classif
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,classif
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,classif
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,purpos
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,purpos
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,purpos
1947498,contractors-assn-of-eastern-pa-v-secretary-of-labor,1970,paed,desir
1947515,robinson-by-robinson-v-shelby-county-board-of-education,1970,tnwd,classif
1947515,robinson-by-robinson-v-shelby-county-board-of-education,1970,tnwd,desir
1947515,robinson-by-robinson-v-shelby-county-board-of-education,1970,tnwd,purpos
1947515,robinson-by-robinson-v-shelby-county-board-of-education,1970,tnwd,desir
1947515,robinson-by-robinson-v-shelby-county-board-of-education,1970,tnwd,desir
1947515,robinson-by-robinson-v-shelby-county-board-of-education,1970,tnwd,classif
1947515,robinson-by-robinson-v-shelby-county-board-of-education,1970,tnwd,purpos
1947708,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,desir
1947708,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,purpos
1947708,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,intent
1947708,swann-v-charlotte-mecklenburg-board-of-education,1970,ncwd,desir
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,desir
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,desir
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,desir
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,classif
1958359,rhem-v-malcolm,1974,nysd,disapprov
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,purpos
1958359,rhem-v-malcolm,1974,nysd,classif
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,desir
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,purpos
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,motiv
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,purpos
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,purpos
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,intent
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,motiv
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,intent
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,intent
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,intent
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,intent
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,intent
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,purpos
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,intent
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,desir
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,desir
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,desir
1960564,hicks-v-crown-zellerbach-corporation,1970,laed,desir
